Date,AAPL_ac,AAPL_earn,AAPL_so,CSCO_ac,CSCO_earn,CSCO_so,IBM_ac,IBM_earn,IBM_so,AMZN_ac,AMZN_earn,AMZN_so
2/14/2013,60.84774219,,6570000000,18.00971948,2/14/2013,5330000000,172.4552351,,1110000000,269.24,,454550000
2/15/2013,60.00920947,,6570000000,18.00971948,,5330000000,173.6040729,,1110000000,265.09,,454550000
2/19/2013,59.98703986,,6570000000,18.41298618,,5330000000,173.0339729,,1110000000,269.75,,454550000
2/20/2013,58.53427866,,6570000000,18.10839112,,5330000000,172.1615472,,1110000000,266.41,,454550000
2/21/2013,58.17043632,,6570000000,17.81237619,,5330000000,171.3150352,,1110000000,265.94,,454550000
2/22/2013,58.78988117,,6570000000,17.93249819,,5330000000,173.6990895,,1110000000,265.42,,454550000
2/25/2013,57.74530153,,6570000000,17.72657477,,5330000000,170.6067292,,1110000000,259.87,,454550000
2/26/2013,58.5499278,,6570000000,17.68195803,,5330000000,172.0147033,,1110000000,259.36,,454550000
2/27/2013,57.97612625,,6570000000,17.92391805,,5330000000,174.7701864,,1110000000,263.25,,454550000
2/28/2013,57.56272831,,6570000000,17.89388755,,5330000000,173.4745047,,1110000000,264.27,,454550000
3/1/2013,56.1373531,,6570000000,17.87243719,,5330000000,175.2711833,,1110000000,265.74,,454550000
3/4/2013,54.7784867,,6570000000,17.79521591,,5330000000,177.2406195,,1110000000,273.11,,454550000
3/5/2013,56.22524906,,6570000000,18.20534673,,5330000000,178.3980952,,1110000000,275.59,,454550000
3/6/2013,55.51034449,,6570000000,18.63177982,,5330000000,179.9961026,,1110000000,273.79,,454550000
3/7/2013,56.15195895,,6570000000,18.70642706,,5330000000,180.8944419,,1110000000,273.88,,454550000
3/8/2013,56.3003649,,6570000000,18.73045146,,5330000000,181.7236782,,1110000000,274.19,,454550000
3/11/2013,57.10238298,,6570000000,18.77335217,,5330000000,181.4645419,,1110000000,271.24,,454550000
3/12/2013,55.87131783,,6570000000,18.61890961,,5330000000,181.8705222,,1110000000,274.13,,454550000
3/13/2013,55.86088508,,6570000000,18.51165782,,5330000000,183.1748417,,1110000000,275.1,,454550000
3/14/2013,56.40208427,,6570000000,18.52452804,,5330000000,186.4054081,,1110000000,265.74,,454550000
3/15/2013,57.85745365,,6570000000,18.81196282,,5330000000,185.6452749,,1110000000,261.82,,454550000
3/18/2013,59.43019154,,6570000000,18.59316918,,5330000000,184.1681977,,1110000000,257.89,,454550000
3/19/2013,59.26978793,,6570000000,18.46446704,,5330000000,184.3668689,,1110000000,256.41,,454550000
3/20/2013,58.95550117,,6570000000,18.59316918,,5330000000,185.7662052,,1110000000,257.278,,454550000
3/21/2013,59.04026731,,6570000000,17.88101734,,5330000000,183.3475993,,1110000000,253.39,,454550000
3/22/2013,60.237426,,6570000000,17.80379605,,5330000000,183.1921175,,1110000000,257.75,,454550000
3/25/2013,60.45520977,,6570000000,17.88959748,,5330000000,182.0346418,,1110000000,256.02,,454550000
3/26/2013,60.13648909,,6570000000,17.88530741,,5330000000,183.4339781,,1110000000,260.31,,454550000
3/27/2013,58.95550117,,6570000000,17.87243719,,5330000000,182.16421,,1110000000,265.3,,454550000
3/28/2013,57.72704421,,6570000000,17.92820812,,5330000000,184.2459386,,1110000000,266.49,,454550000
4/1/2013,55.93391436,,6570000000,17.87243719,,5330000000,183.4512538,,1110000000,261.61,,454550000
4/2/2013,56.04893549,,6570000000,18.20706276,,5330000000,185.1615537,,1110000000,263.322,,454550000
4/3/2013,56.33557545,,6570000000,18.18732843,,5330000000,183.6931144,,1110000000,259.03,,454550000
4/4/2013,55.77872713,,6570000000,18.19848261,,5330000000,182.5270009,,1110000000,259.08,,454550000
4/5/2013,55.18927644,,6570000000,17.82655545,,5330000000,180.8858041,,1110000000,255.48,,454550000
4/8/2013,55.58180887,,6570000000,17.79195758,,5330000000,180.8080632,,1110000000,258.95,,454550000
4/9/2013,55.68222414,,6570000000,18.13793633,,5330000000,180.7216844,,1110000000,261.14,,454550000
4/10/2013,56.81809039,,6570000000,18.57040978,,5330000000,183.1230145,,1110000000,264.77,,454550000
4/11/2013,56.64073355,,6570000000,18.75637336,,5330000000,183.9176993,,1110000000,269.85,,454550000
4/12/2013,56.04997877,4/12/2013,6570000000,18.63095606,,5330000000,182.587466,,1110000000,272.87,4/12/2013,455240000
4/15/2013,54.75240481,,6570000000,18.20713208,,5330000000,180.7562359,,1110000000,267.72,,455240000
4/16/2013,55.58572115,,6570000000,18.30227624,,5330000000,183.1230145,,1110000000,272.34,,455240000
4/17/2013,52.5289238,,6570000000,17.84385439,,5330000000,181.1103889,,1110000000,267.4,,455240000
4/18/2013,51.12702228,,6570000000,17.80060704,,5330000000,178.9336436,,1110000000,259.42,,455240000
4/19/2013,50.92879993,,6570000000,17.69681342,,5330000000,164.1196828,,1110000000,260.32,,455240000
4/22/2013,51.9903328,,6570000000,17.80925651,,5330000000,162.2452632,,1110000000,263.55,,455240000
4/23/2013,52.96318724,,6570000000,18.08603952,,5330000000,165.5103811,,1110000000,268.9,,455240000
4/24/2013,52.87607374,,6570000000,17.63626713,,5330000000,165.5967599,,1110000000,268.78,,455240000
4/25/2013,53.25660849,,6570000000,17.85250386,,5330000000,167.5316446,,1110000000,274.7,,455240000
4/26/2013,54.40747183,,6570000000,17.87845226,,5330000000,167.8426082,,1110000000,254.81,,455240000
4/29/2013,56.09170979,,6570000000,18.1465858,,5330000000,172.0233412,,1110000000,249.74,,455240000
4/30/2013,57.74269334,,6570000000,18.09468899,,5330000000,174.9515818,,1110000000,253.81,,455240000
5/1/2013,57.28756439,,6570000000,17.62761767,,5330000000,172.4379593,,1110000000,248.23,,455240000
5/2/2013,58.10001522,,6570000000,17.93034908,,5330000000,174.8220137,,1110000000,252.55,,455240000
5/3/2013,58.68164134,,6570000000,18.01684377,,5330000000,176.6532438,,1110000000,258.05,,455240000
5/6/2013,60.08093466,,6570000000,17.99954483,,5330000000,175.1588909,,1110000000,255.72,,455240000
5/7/2013,59.81333449,,6570000000,17.62761767,,5330000000,175.8931106,,1110000000,257.73,,455240000
5/8/2013,60.48911622,,6570000000,17.92169961,,5330000000,177.7416165,,1110000000,258.68,,455240000
5/9/2013,59.96487026,,6570000000,18.01684377,,5330000000,176.3705016,,1110000000,260.16,,455240000
5/10/2013,59.46600539,,6570000000,18.25037943,,5330000000,177.4378885,,1110000000,263.63,,455240000
5/13/2013,59.69837139,,6570000000,18.3974204,,5330000000,175.7023,,1110000000,264.51,,455240000
5/14/2013,58.2700425,,6570000000,18.3974204,,5330000000,176.3444677,,1110000000,268.33,,455240000
5/15/2013,56.29952626,,6570000000,18.34552359,,5330000000,176.4399251,,1110000000,266.56,,455240000
5/16/2013,57.05149941,,6570000000,20.66098642,5/16/2013,5340000000,177.6288032,,1110000000,264.12,,455240000
5/17/2013,56.87847207,,6570000000,20.96631267,,5340000000,180.8830316,,1110000000,269.9,,455240000
5/20/2013,58.14795189,,6570000000,20.71115334,,5340000000,180.1540844,,1110000000,267.63,,455240000
5/21/2013,57.71866554,,6570000000,20.76737489,,5340000000,181.0652684,,1110000000,268.86,,455240000
5/22/2013,57.94105425,,6570000000,20.18786047,,5340000000,179.62473,,1110000000,262.96,,455240000
5/23/2013,58.04424051,,6570000000,20.33490144,,5340000000,178.9044607,,1110000000,261.8,,455240000
5/24/2013,58.439394,,6570000000,20.35220038,,5340000000,178.5226313,,1110000000,261.74,,455240000
5/28/2013,57.95221307,,6570000000,20.66358126,,5340000000,180.3102874,,1110000000,267.29,,455240000
5/29/2013,58.41313795,,6570000000,20.86251904,,5340000000,180.4317786,,1110000000,265.53,,455240000
5/30/2013,59.28352587,,6570000000,21.07875577,,5340000000,181.6814023,,1110000000,266.83,,455240000
5/31/2013,59.04131385,,6570000000,20.85819431,,5340000000,180.518558,,1110000000,269.2,,455240000
6/3/2013,59.17062487,,6570000000,21.08740524,,5340000000,181.3256067,,1110000000,266.88,,455240000
6/4/2013,58.98551975,,6570000000,21.0701063,,5340000000,178.9304946,,1110000000,265.7,,455240000
6/5/2013,58.43414279,,6570000000,21.03550842,,5340000000,175.9366044,,1110000000,267.17,,455240000
6/6/2013,57.56112926,,6570000000,21.23444621,,5340000000,176.8564663,,1110000000,267.83,,455240000
6/7/2013,58.00104931,,6570000000,21.18254939,,5340000000,179.0693416,,1110000000,276.87,,455240000
6/10/2013,57.61757976,,6570000000,21.0701063,,5340000000,177.9151753,,1110000000,281.07,,455240000
6/11/2013,57.44822827,,6570000000,20.8192717,,5340000000,177.0126693,,1110000000,274.78,,455240000
6/12/2013,56.73800223,,6570000000,20.75007595,,5340000000,174.6002013,,1110000000,271.67,,455240000
6/13/2013,57.23358509,,6570000000,21.06145683,,5340000000,176.8304325,,1110000000,275.79,,455240000
6/14/2013,56.45706254,,6570000000,20.83657064,,5340000000,175.4679955,,1110000000,273.99,,455240000
6/17/2013,56.71305898,,6570000000,21.36418824,,5340000000,176.1969427,,1110000000,278.06,,455240000
6/18/2013,56.68286453,,6570000000,21.46798187,,5340000000,177.7850062,,1110000000,281.76,,455240000
6/19/2013,55.53153692,,6570000000,21.3468893,,5340000000,175.242369,,1110000000,278.16,,455240000
6/20/2013,54.72258815,,6570000000,21.13497731,,5340000000,171.2591935,,1110000000,273.44,,455240000
6/21/2013,54.28437474,,6570000000,21.17476487,,5340000000,169.6190624,,1110000000,273.36,,455240000
6/24/2013,52.84554343,,6570000000,20.8062975,,5340000000,167.9528974,,1110000000,270.61,,455240000
6/25/2013,52.85735865,,6570000000,20.76305015,,5340000000,169.2025211,,1110000000,272.088,,455240000
6/26/2013,52.25872081,,6570000000,21.09172997,,5340000000,169.0983858,,1110000000,277.57,,455240000
6/27/2013,51.69552863,,6570000000,21.30364196,,5340000000,169.7839433,,1110000000,277.55,,455240000
6/28/2013,52.05654926,,6570000000,21.04848263,,5340000000,165.8441574,,1110000000,277.69,,455240000
7/1/2013,53.72249536,,6570000000,21.1955236,,5340000000,165.9916824,,1110000000,282.1,,455240000
7/2/2013,54.93946309,,6570000000,21.18245876,,5340000000,166.1825972,,1110000000,283.73,,455240000
7/3/2013,55.24272042,,6570000000,21.41762586,,5340000000,167.7012371,,1110000000,284.03,,455240000
7/5/2013,54.79899324,,6570000000,21.40020607,,5340000000,169.1591314,,1110000000,285.88,,455240000
7/8/2013,54.4878591,,6570000000,21.44811048,,5340000000,169.2025211,,1110000000,290.59,,455240000
7/9/2013,55.44620477,,6570000000,21.90973479,,5340000000,166.0090383,,1110000000,291.53,,455240000
7/10/2013,55.2335308,,6570000000,22.13183705,,5340000000,166.8334428,,1110000000,292.33,,455240000
7/11/2013,56.09446654,,6570000000,22.53249211,,5340000000,167.3107297,,1110000000,299.66,,455240000
7/12/2013,55.99233053,7/12/2013,6360000000,22.59346136,,5340000000,166.6772399,,1110000000,307.55,7/12/2013,456880000
7/15/2013,56.11442114,,6360000000,22.58475146,,5340000000,168.3520828,,1110000000,306.57,,456880000
7/16/2013,56.47609817,,6360000000,22.39313383,,5340000000,168.2219136,,1110000000,306.87,,456880000
7/17/2013,56.4911954,,6360000000,22.40184372,,5340000000,168.8293696,,1110000000,308.69,,456880000
7/18/2013,56.68128917,,6360000000,22.52378222,,5340000000,171.8145818,,1110000000,304.11,,456880000
7/19/2013,55.78753337,,6360000000,22.48894265,,5340000000,167.9528974,,1110000000,305.23,,456880000
7/22/2013,55.96607448,,6360000000,22.40184372,,5340000000,168.4301842,,1110000000,303.48,,456880000
7/23/2013,55.0051032,,6360000000,22.26248544,,5340000000,169.2025211,,1110000000,301.06,,456880000
7/24/2013,57.83025373,,6360000000,22.28861512,,5340000000,170.6170257,,1110000000,298.94,,456880000
7/25/2013,57.56638047,,6360000000,22.21022608,,5340000000,171.1463802,,1110000000,303.4,,456880000
7/26/2013,57.89326824,,6360000000,22.20674213,,5340000000,171.2591935,,1110000000,312.01,,456880000
7/29/2013,58.7859738,,6360000000,22.06215791,,5340000000,170.269908,,1110000000,306.1,,456880000
7/30/2013,59.51195347,,6360000000,22.35829426,,5340000000,170.0963492,,1110000000,302.41,,456880000
7/31/2013,59.40824209,,6360000000,22.28861512,,5340000000,169.2545888,,1110000000,301.22,,456880000
8/1/2013,59.95252992,,6360000000,22.55078288,,5340000000,169.9227903,,1110000000,305.57,,456880000
8/2/2013,60.72235718,,6360000000,22.81120867,,5340000000,169.3587241,,1110000000,304.21,,456880000
8/5/2013,61.62950356,,6360000000,22.91572738,,5340000000,169.6537741,,1110000000,300.99,,456880000
8/6/2013,61.0781266,,6360000000,22.82862846,,5340000000,165.7400221,,1110000000,300.75,,456880000
8/7/2013,61.04268094,,6360000000,22.75023942,,5340000000,164.4556866,,1110000000,296.91,,456880000
8/8/2013,60.92190313,,6360000000,22.87217792,,5340000000,163.9062218,,1110000000,295.74,,456880000
8/9/2013,60.05500722,,6360000000,22.69188314,,5340000000,163.8102835,,1110000000,297.26,,456880000
8/12/2013,61.7610478,,6360000000,22.94185706,,5340000000,164.9179348,,1110000000,296.69,,456880000
8/13/2013,64.69607192,,6360000000,22.92487277,,5340000000,164.3335833,,1110000000,293.97,,456880000
8/14/2013,65.87616041,,6360000000,22.97408366,,5340000000,163.5573553,,1110000000,291.34,,456880000
8/15/2013,65.79819264,,6360000000,21.32617199,,5340000000,162.0397858,,1110000000,286.47,,456880000
8/16/2013,66.38229019,,6360000000,21.13890929,,5340000000,161.647311,,1110000000,284.82,,456880000
8/19/2013,67.09721502,,6360000000,21.13890929,,5340000000,160.6792063,,1110000000,285.57,,456880000
8/20/2013,66.21578274,,6360000000,21.18245876,,5340000000,160.9670212,,1110000000,287.09,,456880000
8/21/2013,66.38625465,,6360000000,20.96471144,,5340000000,161.2286711,,1110000000,284.57,,456880000
8/22/2013,66.46554391,,6360000000,20.91245209,,5340000000,161.516486,,1110000000,289.73,,456880000
8/23/2013,66.2091753,,6360000000,20.7818037,,5340000000,161.7170843,,1110000000,290.01,,456880000
8/26/2013,66.4668654,,6360000000,20.75567402,,5340000000,161.1240112,,1110000000,286.21,,456880000
8/27/2013,64.56656613,,6360000000,20.45518273,,5340000000,159.3796785,,1110000000,280.93,,456880000
8/28/2013,64.87130118,,6360000000,20.42034316,,5340000000,158.873822,,1110000000,281.58,,456880000
8/29/2013,64.97754879,,6360000000,20.4246981,,5340000000,159.2924618,,1110000000,283.98,,456880000
8/30/2013,64.38499372,,6360000000,20.30275961,,5340000000,158.9697603,,1110000000,280.98,,456880000
9/3/2013,64.56524464,,6360000000,20.45082778,,5340000000,160.4437214,,1110000000,288.8,,456880000
9/4/2013,65.90140082,,6360000000,20.70341467,9/4/2013,5360000000,159.7198234,,1110000000,293.64,,456880000
9/5/2013,65.44931989,,6360000000,20.63373553,,5360000000,160.609433,,1110000000,294.1,,456880000
9/6/2013,65.83915875,,6360000000,20.51179703,,5360000000,159.6326067,,1110000000,295.86,,456880000
9/9/2013,66.88974145,,6360000000,20.83406305,,5360000000,161.3333311,,1110000000,299.71,,456880000
9/10/2013,65.36606617,,6360000000,21.03874553,,5360000000,162.7462406,,1110000000,300.36,,456880000
9/11/2013,61.80729987,,6360000000,21.23036317,,5360000000,166.3221226,,1110000000,299.64,,456880000
9/12/2013,62.46540073,,6360000000,21.15632908,,5360000000,166.3482876,,1110000000,298.86,,456880000
9/13/2013,61.43596183,,6360000000,21.18245876,,5360000000,167.6042071,,1110000000,297.92,,456880000
9/16/2013,59.48280306,,6360000000,21.23471811,,5360000000,168.4589302,,1110000000,296.06,,456880000
9/17/2013,60.16997664,,6360000000,21.22600822,,5360000000,167.5954855,,1110000000,304.17,,456880000
9/18/2013,61.4068891,,6360000000,21.59617866,,5360000000,169.5665814,,1110000000,312.034,,456880000
9/19/2013,62.41386271,,6360000000,21.43940059,,5360000000,168.6682501,,1110000000,312.06,,456880000
9/20/2013,61.76765524,,6360000000,21.34794672,,5360000000,165.7290495,,1110000000,316.34,,456880000
9/23/2013,64.8374711,,6360000000,21.14326424,,5360000000,166.5750508,,1110000000,311.49,,456880000
9/24/2013,64.633962,,6360000000,21.02568069,,5360000000,165.6854412,,1110000000,314.13,,456880000
9/25/2013,63.63359583,,6360000000,21.27826758,,5360000000,165.249358,,1110000000,312.65,,456880000
9/26/2013,64.25337355,,6360000000,20.70341467,,5360000000,165.9034828,,1110000000,318.12,,456880000
9/27/2013,63.79481733,,6360000000,20.32017939,,5360000000,163.0253338,,1110000000,316.01,,456880000
9/30/2013,63.00192472,,6360000000,20.40814931,,5360000000,161.5077644,9/30/2013,1090000000,312.64,,456880000
10/1/2013,64.4833124,,6360000000,20.38985853,,5360000000,162.554364,,1090000000,320.95,,456880000
10/2/2013,64.69475043,,6360000000,20.46004737,,5360000000,161.3158878,,1090000000,320.51,,456880000
10/3/2013,63.88203551,,6360000000,20.18367881,,5360000000,160.3565048,,1090000000,314.76,,456880000
10/4/2013,63.83181898,,6360000000,20.19683922,,5360000000,160.5658247,,1090000000,319.04,,456880000
10/7/2013,64.45556116,,6360000000,20.08278235,,5360000000,158.742997,,1090000000,310.03,,456880000
10/8/2013,63.55562806,,6360000000,19.85905542,,5360000000,155.8735698,,1090000000,303.23,,456880000
